new_order,payment,order_status,delivery,stock_level,total_time
9.793389,0.619226,0.115971,530.036887,0.281287,540.84676
17.753962,0.659156,0.05802,0.015931,0.213854,18.700923
13.438535,0.801869,0.088184,0.013797,0.213841,14.556226
10.790701,1.135272,0.134819,0.013005,0.258863,12.33266
15.43364,0.75358,0.044951,0.013188,0.196274,16.441633
12.347577,0.804489,0.042441,0.013427,0.178051,13.385985
18.225135,0.669435,0.129313,0.012071,0.194989,19.230943
7.285298,0.651098,0.041363,0.013474,0.211589,8.202822
25.383872,0.668484,0.166879,0.013817,0.219758,26.45281
8.515692,0.483402,0.043003,48.292492,0.192847,57.527436
12.831011,0.776681,0.189337,48.696854,0.319363,62.81324600000001
19.362839,0.773837,0.041659,0.013145,0.220931,20.412411000000002
11.411751,1.26892,0.081626,17.619752,0.399021,30.78107
15.644449,0.967792,0.189426,30.202731,0.214816,47.219214
20.077342,1.196375,0.125245,0.013991,0.207903,21.620856000000003
10.332944,1.111253,0.066724,0.014147,0.193748,11.718815999999999
18.471483,0.853576,0.138844,24.757595,0.353314,44.574811999999994
8.369602,0.911106,0.135543,0.014497,0.220316,9.651064000000002
10.780572,1.097295,0.05548,42.562555,0.235566,54.731468
13.714614,1.116961,0.325486,0.013051,0.206879,15.376991
22.438794,0.542389,0.310803,47.556922,0.209243,71.058151
17.823325,1.459803,0.31531,0.013373,0.217081,19.828892000000003
18.384161,1.175237,0.453978,0.012137,0.229866,20.255378999999998
14.805371,0.768121,0.364042,0.012143,0.202348,16.152025
19.489321,1.917084,0.544505,0.013859,0.306272,22.271041
16.103817,1.175562,0.250638,0.013176,0.208816,17.752008999999997
11.00848,0.888752,0.135605,0.014282,0.228717,12.275836
18.529994,0.540876,0.245807,0.012989,0.219309,19.548975
19.012066,0.601597,0.102275,124.322264,1.170044,145.208246
12.673717,0.856737,0.045099,165.33237,0.220972,179.128895
15.009486,1.066122,0.049666,26.099147,0.296662,42.521083
18.500435,0.777415,0.181711,0.012993,0.379018,19.851572
10.124046,0.9304,0.047022,0.013019,0.350208,11.464695
6.874123,0.428585,0.216153,0.0135,0.203953,7.736314
12.781167,0.801234,0.154927,0.013147,0.940292,14.690767000000001
10.050349,0.406409,0.179284,14.664742,0.716146,26.01693
15.925331,0.740225,0.619569,0.014297,0.221049,17.520470999999997
12.659058,2.779367,0.122956,29.975652,0.248043,45.785076000000004
9.509286,0.879715,0.057251,0.012705,0.240596,10.699553000000002
21.276339,0.549618,0.162525,0.013618,0.40924,22.41134
16.50912,0.459172,0.044229,59.321708,0.225374,76.559603
14.623478,0.553914,2.356919,0.012918,0.248421,17.795650000000002
8.584932,0.693267,0.043279,17.505635,0.202213,27.029326000000005
14.599837,1.325251,0.040245,0.013923,0.179408,16.158664
22.674659,1.172168,0.091552,0.0138,0.188693,24.140871999999998
25.037451,3.837505,0.066535,57.781818,0.151166,86.874475
19.369652,1.019905,0.237392,0.013259,0.310603,20.950811
18.572317,1.338093,0.294689,0.014184,0.331519,20.550802000000004
15.872454,0.770402,0.053743,0.013601,0.244936,16.955136
18.28169,0.714593,0.046103,0.013983,0.30598,19.362349000000002
9.288863,0.573295,0.048771,0.01358,0.335673,10.260181999999999
