new_order,payment,order_status,delivery,stock_level,total_time
4.485205,0.41691,0.039815,356.421332,0.227554,361.590816
5.491771,0.457342,0.042124,20.577915,0.249003,26.818155
7.071944,0.434982,0.084182,28.023027,0.273532,35.887667
10.733946,0.475581,0.038844,55.209728,0.182117,66.64021600000001
6.173314,0.411707,0.057025,25.44133,0.220721,32.304097
15.403355,1.413947,0.171379,50.620173,0.190411,67.799265
14.312155,0.478936,0.040178,54.949327,0.186347,69.966943
12.385085,0.377036,0.038006,58.864075,0.208086,71.872288
10.013723,0.359663,0.043235,58.691112,0.174849,69.28258199999999
9.459213,1.861861,0.038111,57.400571,0.145545,68.905301
14.788337,0.447255,0.03858,86.251242,0.09472,101.62013400000001
13.010216,0.464249,0.041348,56.885998,0.110371,70.512182
14.667817,0.390427,0.044223,60.187335,0.088595,75.37839699999999
14.493807,0.37507,0.042855,51.185825,0.186431,66.283988
8.934835,0.78651,0.08383,27.245178,0.145171,37.195524
16.83019,0.375072,0.041893,55.892741,0.071971,73.21186700000001
13.148327,0.347477,0.038099,38.01962,0.048603,51.602126000000005
10.5971,0.313037,0.040292,47.766822,0.036362,58.753612999999994
8.520223,0.353221,0.042163,28.252947,0.040606,37.20916
7.651169,0.365463,0.042135,32.417284,0.027652,40.503703
17.248925,0.329774,0.037903,59.039861,0.029913,76.686376
5.777375,0.33771,0.047615,20.887749,0.034451,27.0849
15.966115,0.315001,0.048976,54.710658,0.032634,71.073384
14.197187,0.359187,0.040704,63.525054,0.010963,78.133095
15.886467,0.365089,0.048349,64.208306,0.040787,80.54899799999998
13.649435,0.358328,0.054597,48.703316,0.036692,62.802368
13.418453,0.92348,0.056277,52.404591,0.022888,66.825689
9.348742,0.371734,0.054016,42.11063,0.011409,51.896531
13.182638,0.368683,0.04759,52.390662,0.012467,66.00204000000001
13.136391,0.373374,0.05833,46.475395,0.025919,60.069409
12.068925,0.333764,0.130182,51.807593,0.13799,64.478454
12.789788,0.320257,0.04247,48.599138,0.030966,61.782619000000004
15.713359,0.337872,0.04619,58.873915,0.032167,75.003503
11.248421,0.332132,0.046926,41.278982,0.023184,52.929645
17.884174,0.331444,0.046147,51.715609,0.046083,70.023457
9.788808,0.323788,0.061075,25.950968,0.029687,36.154326000000005
14.277506,0.303174,0.045254,49.594927,0.046145,64.267006
13.25772,0.301392,0.050854,52.844795,0.020784,66.475545
9.019746,0.32279,0.041783,29.974497,0.027623,39.386438999999996
8.127854,0.792628,0.043793,35.5542,0.027691,44.546166
9.868273,0.496713,0.042377,42.355559,0.075947,52.838869
6.236411,0.455554,0.049426,26.551883,0.037242,33.330516
8.293856,2.11577,0.050906,31.330661,0.060678,41.851871
13.841913,0.72586,0.049689,46.398826,0.014224,61.030512
13.612924,0.389884,0.04909,60.751544,0.08087,74.88431200000001
5.943696,0.657321,0.050332,21.691214,0.042365,28.384928
14.858086,0.376597,0.045402,53.563513,0.031494,68.875092
8.739667,0.541052,0.063761,25.414949,0.039478,34.798907
16.656577,0.32739,0.04869,53.1919,0.017608,70.242165
13.665917,0.295615,0.052238,57.651845,0.018315,71.68393
10.172933,0.314116,0.046576,38.412745,0.042857,48.989227
12.551651,0.630164,0.062341,41.728005,0.017409,54.98957
11.431069,0.277816,0.050319,34.125849,0.045117,45.93017
7.340632,0.295263,0.057896,27.879481,0.035599,35.608871
15.288472,0.286871,0.053506,5.630273,0.010147,21.269269
1.560123,0.698696,0.044772,0.483318,0.0587,2.845609
2.34217,0.253104,0.045741,0.12146,0.012072,2.7745469999999997
0.98181,0.245293,0.049704,0.117614,0.0084,1.4028209999999999
1.69699,0.264878,0.04516,0.120743,0.020015,2.147786
0.920616,0.061293,0.04247,0.173698,0.021585,1.2196619999999998
1.058477,0.069237,0.044516,0.118793,0.014071,1.3050939999999998
1.018177,0.318935,0.049488,0.361339,0.022354,1.7702930000000001
1.630504,0.062382,0.040775,0.095689,0.030272,1.8596219999999999
1.963281,0.066501,0.036702,0.098013,0.019889,2.184386
1.920281,0.064172,0.050787,0.169635,0.019462,2.224337
3.133372,0.068161,0.03932,0.092802,0.031832,3.365487
1.498562,0.058994,0.04295,0.099731,0.009373,1.70961
1.158257,0.074057,0.043112,0.095723,0.009306,1.3804550000000002
0.820487,0.073258,0.041383,0.11109,0.02081,1.0670279999999999
0.663235,0.06806,0.056005,0.094537,0.020449,0.902286
0.781101,0.079759,0.040866,0.123652,0.022325,1.047703
0.704846,0.335187,0.043074,0.095152,0.017827,1.196086
0.590568,0.057598,0.042903,0.084425,0.008512,0.784006
0.589739,0.063413,0.047005,0.087528,0.008401,0.796086
0.57959,0.078903,0.041639,0.086784,0.009193,0.796109
0.62797,0.062966,0.040566,0.080265,0.009192,0.820959
0.591631,0.062993,0.040055,0.087926,0.009385,0.79199
0.575364,0.066776,0.041572,0.082338,0.008858,0.7749079999999999
0.624724,0.061024,0.042751,0.088305,0.008843,0.8256469999999999
0.597177,0.064988,0.041475,0.085432,0.008077,0.797149
0.587625,0.057815,0.043996,0.088005,0.009734,0.787175
0.577266,0.063317,0.052872,0.074661,0.009137,0.7772529999999999
0.601958,0.063198,0.041809,0.087738,0.008949,0.8036519999999999
0.594048,0.064244,0.040246,0.082729,0.008595,0.789862
0.589862,0.063924,0.039581,0.085832,0.008992,0.788191
0.590313,0.07448,0.036097,0.091653,0.009542,0.802085
0.571703,0.06002,0.043904,0.097343,0.009643,0.7826129999999999
0.600277,0.0671,0.044139,0.086713,0.008772,0.8070010000000001
0.598227,0.080984,0.039831,0.088653,0.009022,0.8167169999999999
0.571454,0.080148,0.0369,0.084389,0.009156,0.7820470000000002
0.619145,0.066335,0.045616,0.085281,0.008628,0.8250049999999999
0.627125,0.066515,0.055569,0.08208,0.0088,0.8400890000000001
0.651104,0.063127,0.040244,0.089924,0.00899,0.8533890000000001
0.603452,0.066921,0.042216,0.083466,0.008786,0.804841
0.609179,0.070798,0.042341,0.086142,0.009032,0.817492
0.592565,0.065399,0.037401,0.087584,0.00854,0.791489
0.557371,0.073577,0.043314,0.085561,0.008615,0.768438
0.61179,0.063091,0.056547,0.087237,0.009095,0.8277599999999999
0.609406,0.082035,0.041965,0.092141,0.009067,0.8346140000000001
0.611226,0.066705,0.040639,0.088264,0.008802,0.815636
