new_order,payment,order_status,delivery,stock_level,total_time
8.136117,0.558079,0.05742,583.559694,0.229906,592.5412160000001
10.750392,1.240071,0.070915,0.014079,0.482307,12.557764
13.783356,0.630573,0.121142,0.014576,0.284753,14.8344
15.903353,0.510972,0.114704,29.861904,0.257386,46.648318999999994
15.648541,0.682512,0.077259,0.014266,0.181278,16.603856
12.586421,0.924871,0.079594,0.013933,0.248969,13.853788
25.707281,0.458791,0.100569,76.717964,0.165867,103.150472
36.074196,0.764204,0.121389,0.014019,0.190036,37.163844
37.986609,1.409184,0.078047,51.084697,0.193064,90.75160100000001
31.971144,0.879402,0.047866,0.014023,0.160446,33.072881
38.437284,0.780612,0.044004,0.013116,0.189937,39.464952999999994
28.477667,1.010198,0.042591,42.367463,0.324807,72.22272600000001
9.102676,0.548458,0.10667,0.014259,0.169779,9.941842
11.157448,0.581846,0.065634,0.014394,0.157986,11.977307999999999
13.215305,1.088808,0.176184,0.013295,0.193283,14.686874999999999
18.40983,0.787245,0.055358,30.964639,0.231074,50.448145999999994
10.899258,0.896244,0.128532,0.012955,0.186294,12.123282999999999
16.591501,0.877962,0.075047,29.747259,0.194025,47.485794000000006
22.552941,2.405358,0.609642,0.013194,0.430209,26.011344
16.870634,2.578405,0.10245,33.732053,0.240791,53.524333
17.080019,0.750934,0.089656,45.96308,0.22066,64.104349
12.230908,3.652691,0.101087,101.961082,0.414848,118.36061600000001
20.451775,0.595036,0.048832,0.013846,0.137865,21.247354000000005
19.265741,0.920994,0.037268,71.360884,0.207053,91.79194
23.047352,0.879966,0.076656,0.013622,0.205286,24.222882000000002
12.094655,0.565905,0.063529,81.561668,0.26642,94.552177
23.025156,2.348986,0.176438,0.013735,0.339435,25.903750000000002
22.593162,3.128924,0.119727,161.101737,0.229955,187.173505
13.124313,0.68462,0.061931,0.013415,0.186924,14.071203
29.384634,1.163586,0.122412,0.013233,0.185822,30.869687
20.940348,0.621274,0.088271,30.394605,0.423141,52.467639
18.908028,0.463691,0.054866,0.013165,0.191508,19.631258000000003
17.478339,0.535882,0.131494,0.012453,0.171063,18.329231
12.272162,0.874147,0.115786,113.593251,0.289882,127.145228
17.810921,0.768876,0.047203,0.013513,0.274616,18.915129
12.180964,0.507174,0.042211,0.011956,0.274794,13.017098999999998
11.478851,2.483356,0.127942,32.28785,0.489053,46.867052
13.006169,1.321076,0.079372,169.744077,0.222947,184.37364100000002
11.51944,0.782905,0.052113,51.252559,2.466473,66.07348999999999
20.633951,0.616482,0.046473,30.887324,0.385117,52.569347
29.290482,0.838392,0.206405,0.013049,0.210796,30.559123999999997
22.210879,0.349494,0.083899,65.959891,0.259603,88.863766
24.057395,0.456003,0.076143,37.720953,0.20065,62.511144
14.935536,1.014519,0.101738,0.012933,0.143332,16.208058
12.144721,0.988899,0.102434,0.013992,0.279444,13.529490000000001
22.059164,0.656578,0.180039,0.013345,0.176233,23.085359
19.840994,0.415257,0.086442,0.013911,0.124537,20.481141
11.117739,0.4722,0.136385,0.012986,2.670353,14.409663000000002
17.811514,0.460083,0.079823,53.797812,0.17017,72.319402
16.378493,0.686078,0.041667,0.013283,0.17635,17.295870999999998
22.901396,2.329816,0.085494,72.699844,0.155252,98.171802
24.902428,1.057399,0.088484,49.263109,0.123664,75.435084
18.428791,0.632918,0.040518,0.011873,0.175642,19.289742
16.122596,0.480361,0.100888,0.011983,0.344953,17.060781000000002
16.335108,0.621651,0.040594,0.012599,0.180642,17.190594
14.495762,0.861087,0.041763,0.013298,0.216053,15.627963
13.388779,0.410155,0.079156,58.613343,0.23823,72.729663
16.412972,0.620869,0.083407,254.621478,0.347103,272.085829
23.381897,1.014545,0.168298,132.002517,0.73085,157.29810700000002
21.295861,0.868143,0.090043,0.012564,0.149574,22.416185000000002
11.971621,0.58096,0.095843,0.012864,0.141796,12.803084
9.586002,0.862094,0.071851,0.013291,0.267457,10.800695000000003
26.463083,0.630479,0.09723,111.563121,0.162734,138.916647
20.055574,0.405194,0.03748,0.013649,0.339638,20.851535000000002
18.014668,1.32197,0.039708,0.012384,0.148995,19.537725000000002
24.900697,0.752409,0.124303,0.012972,0.084897,25.875278000000005
9.740161,1.988093,0.082956,130.250776,0.69181,142.753796
21.205658,0.836342,0.134272,0.012944,0.189866,22.379081999999997
24.497526,0.416123,0.121193,0.012607,0.137613,25.185062000000002
20.850094,0.421245,0.037197,81.707279,0.140102,103.155917
25.235455,0.505398,0.073607,0.013894,0.101049,25.929403
22.473725,2.886823,0.107423,141.872708,0.513697,167.854376
20.226569,0.431067,0.044314,0.012894,0.088729,20.803573
24.410397,0.357227,0.092909,45.211536,0.155054,70.227123
18.62966,3.668682,0.059774,77.980892,0.346406,100.68541400000001
24.853378,0.743791,0.138496,95.646314,0.74031,122.122289
19.150509,0.449232,0.084886,0.012323,0.953264,20.650214
11.4677,0.830404,0.208923,0.01198,0.147451,12.666458
23.141212,0.514327,0.15041,85.510512,0.404273,109.72073400000001
33.37946,0.903102,0.15436,0.012829,0.139239,34.58899
20.344176,0.404344,0.07239,77.563977,0.146919,98.53180599999999
15.306675,0.64667,0.071362,0.012923,0.322216,16.359846
19.728565,2.061638,0.042651,0.012357,0.157454,22.002665
10.045874,0.414253,0.04298,37.416306,0.070817,47.99023
22.544358,0.638043,0.181912,70.520072,0.074587,93.95897199999999
9.20514,0.633564,0.118658,0.013426,0.078726,10.049514
19.80505,0.410097,0.073011,0.013908,0.174551,20.476617000000005
9.606365,0.392103,0.087447,0.01296,0.076931,10.175806
13.256813,0.334669,0.039976,0.012265,0.135289,13.779011999999998
14.972173,0.704436,0.039325,96.686451,2.041553,114.443938
14.930534,0.412876,0.050239,0.013549,0.184051,15.591249
12.713326,0.491749,0.088427,46.044855,1.244962,60.583319
18.660663,1.748216,0.112774,0.013037,0.13104,20.66573
14.575004,0.47232,0.03819,110.132587,0.1835,125.401601
17.1958,0.428519,0.151983,42.764415,0.144793,60.68551
18.5312,1.53429,0.143727,0.013826,0.514902,20.737944999999996
14.311699,0.611015,0.059,59.034175,0.508271,74.52416
23.463908,0.38593,0.088726,0.013523,0.174387,24.126473999999998
19.673129,0.41176,0.048757,0.015205,0.160074,20.308925000000002
22.934423,0.352408,0.097356,0.013224,0.110556,23.507967
