new_order,payment,order_status,delivery,stock_level,total_time
5.839845,0.443696,0.035655,489.421765,0.302301,496.04326199999997
8.507055,0.511098,0.132189,0.012403,0.242355,9.405100000000001
8.227028,0.581903,0.056191,0.014487,0.188927,9.068536000000002
16.399738,0.541638,0.04153,0.013803,0.240942,17.237651
7.008138,0.461362,0.331644,0.013714,0.232468,8.047326
14.126136,0.620435,0.107507,0.013723,0.207028,15.074829000000001
7.620555,0.516597,0.051238,16.434625,0.311682,24.934697000000003
7.324161,0.438728,0.282846,0.0146,0.187793,8.248128
5.354893,0.465175,0.113908,0.014478,0.201985,6.150439
7.839221,0.558032,0.134216,0.012618,0.262948,8.807035
10.714754,1.043278,0.108061,0.013398,0.203648,12.083139
10.488364,0.406011,0.041257,0.013178,0.204826,11.153636
7.682675,0.592489,0.09981,13.647187,0.183209,22.205370000000002
48.194098,0.751131,0.042965,48.119109,0.319435,97.426738
17.575964,0.658188,0.19821,0.013579,0.214042,18.659982999999997
14.403558,0.622679,0.271658,26.860479,0.248994,42.407368000000005
17.588788,0.606095,0.038,0.014421,0.222769,18.470073
19.916049,1.687308,1.313297,0.014761,0.765946,23.697361
48.679207,0.559763,0.278513,0.01491,0.204127,49.73651999999999
9.853572,0.565169,0.179452,144.368019,0.242012,155.208224
22.325835,1.008072,0.153137,0.015202,0.303797,23.806043
12.184647,0.836741,0.132182,0.013303,0.2393,13.406173
13.136026,0.908777,0.631476,0.015406,0.208561,14.900246
23.935558,1.131411,0.103051,0.012762,0.202995,25.385777
60.746735,0.642454,0.04987,0.01289,0.235899,61.687848
23.736186,0.670159,0.050564,17.161538,0.223653,41.8421
11.200743,0.814703,0.067261,0.013664,0.257237,12.353608
10.977894,0.560961,0.121632,0.013306,0.194934,11.868727
17.10259,0.523197,0.280976,89.185737,0.177706,107.270206
6.594807,1.457656,0.043732,0.0123,0.231205,8.339699999999999
14.585772,0.725842,0.247897,0.012682,0.217857,15.79005
11.263983,0.563309,0.035696,0.012809,0.23489,12.110687
10.481091,1.111412,0.051058,58.318803,0.183943,70.14630700000001
7.699293,0.770043,0.106081,57.584993,0.224715,66.385125
17.726368,0.809094,0.03971,0.012776,0.192581,18.780529
8.046713,0.614908,0.045329,0.014536,0.179832,8.901318
16.86379,1.028342,0.156188,0.01293,0.197408,18.258658
9.780467,0.740311,0.296937,18.384799,0.232535,29.435049
18.198653,2.813161,0.161362,0.013313,0.336607,21.523096000000002
10.490229,1.04949,0.231189,46.832202,0.351876,58.954986
15.337371,0.776645,0.036683,0.013014,0.242329,16.406042
18.928795,1.981995,0.125741,0.012483,0.602072,21.651086000000003
12.831393,0.856667,0.139736,23.380851,0.209859,37.418506
16.228596,0.749806,0.055776,47.33916,0.286652,64.65999000000001
16.491904,0.570948,0.220984,0.013039,0.209524,17.506399000000002
16.428546,1.264648,0.079757,0.012549,0.177555,17.963055000000004
11.970484,0.439754,0.045198,0.013494,0.267761,12.736691
10.651882,0.622365,0.055394,28.795123,0.313731,40.438494999999996
19.021038,0.761564,0.035185,0.012361,0.324658,20.154805999999997
20.346427,0.632965,0.119607,0.013329,0.155604,21.267931999999995
9.466952,0.363662,0.042201,36.260485,0.359383,46.49268300000001
12.054672,0.651933,0.394773,0.01324,0.807632,13.92225
15.327532,0.581251,0.187902,0.013815,0.196676,16.307176000000002
12.743347,0.475385,0.115298,0.013361,0.143076,13.490466999999999
16.967231,0.807104,0.096857,20.251634,0.608757,38.731583
15.618722,0.839782,0.051134,70.29398,0.259116,87.062734
16.173462,0.474395,0.04175,41.41281,1.683778,59.786195
7.634325,0.710255,0.444691,22.974033,0.330931,32.094235
18.057571,0.476698,0.04518,0.012627,0.228205,18.820280999999994
16.043157,0.567659,0.091624,18.704846,0.222766,35.630052
14.223243,1.079895,0.178751,0.012393,0.190716,15.684998
12.64617,1.315436,0.208813,20.235181,0.301877,34.707477
17.30655,0.868501,0.042326,0.012675,0.262423,18.492475
12.639449,0.494542,0.121921,32.065691,0.253064,45.574667000000005
18.732199,0.874578,0.147763,44.639247,0.252745,64.64653200000001
16.260601,0.566502,0.089433,0.013174,0.304891,17.234601
18.982628,2.072448,0.074661,0.013262,0.164153,21.307152
9.527783,0.513049,0.044618,162.355822,0.38519,172.826462
17.908756,1.501002,0.300722,0.012051,0.155034,19.877565
16.351148,2.922991,0.035853,0.012933,0.245758,19.568682999999996
14.799884,0.405862,0.148357,57.026743,0.276008,72.65685400000001
12.230101,1.706613,0.048173,60.677896,0.507843,75.17062599999998
8.593626,0.799174,0.037417,17.327473,0.648311,27.406001000000003
12.592971,0.856109,0.217692,0.014101,0.162209,13.843082
14.196531,0.544634,0.053223,0.013001,0.182527,14.989916
11.592741,1.396549,0.039454,0.012803,0.221541,13.263088
