new_order,payment,order_status,delivery,stock_level,total_time
17.901119,1.785881,0.095329,123.901234,0.399868,144.083431
11.667764,0.572945,0.161958,0.015699,0.157973,12.576339
0.05468,0.645931,0.068553,0.01417,0.174531,0.957865
11.99339,1.043876,0.040598,23.225169,0.186325,36.489357999999996
12.496642,2.163461,0.150857,0.013706,0.180964,15.00563
18.636312,0.465706,0.08027,0.013255,0.182619,19.378162
13.878845,0.611217,0.066269,0.014423,0.184189,14.754943
21.439372,0.697719,0.039025,67.494325,0.240497,89.910938
14.841424,1.659341,0.158459,0.014154,0.182243,16.855621000000003
26.876478,0.736263,0.056381,0.013284,0.154315,27.836720999999997
14.357886,0.803857,0.124869,89.980201,0.216802,105.483615
7.296866,0.846566,0.13965,0.014122,0.201863,8.499066999999998
11.547323,1.884073,0.08895,0.012894,0.19929,13.73253
0.085327,1.075343,0.049987,52.364023,0.244588,53.819268
14.064185,1.556786,0.100421,0.013216,0.233168,15.967776
11.951871,0.726681,0.078923,46.027927,0.199824,58.985226
6.61706,1.860543,0.082361,74.39124,0.201267,83.15247099999999
10.214795,1.096691,0.087668,141.090102,0.295781,152.78503700000002
7.189738,1.36762,0.071699,0.012688,0.190319,8.832064000000003
18.81118,0.744384,0.114239,0.013749,0.139738,19.823290000000004
11.404159,0.587061,0.195876,0.013563,0.189663,12.390322
11.477848,0.876587,0.037282,0.013231,0.210793,12.615741
9.608584,0.850549,0.126446,40.557533,0.543571,51.686683
15.352599,0.469908,0.091321,0.012893,0.258952,16.185673
12.928528,0.422318,0.039403,0.012028,0.141292,13.543569000000002
13.376617,0.754297,0.085449,0.01254,0.173258,14.402161
13.80777,0.500335,0.102987,0.013631,0.288799,14.713522
15.28531,0.583902,0.041902,0.013416,0.234667,16.159197000000002
10.019852,0.761971,0.091141,0.012327,0.274016,11.159307
9.72544,0.742895,0.115571,0.01303,0.191232,10.788168
14.13129,0.567131,0.100126,37.002171,0.18357,51.984288
5.381248,2.505483,0.073248,168.220414,0.233715,176.414108
16.233892,0.815017,0.072571,41.72892,0.224806,59.07520600000001
7.587485,1.834221,0.05277,0.013912,0.194484,9.682872
4.533822,1.687957,0.159268,0.012877,0.133152,6.527075999999999
17.214674,0.672856,0.058151,56.369035,0.281718,74.59643399999999
6.895436,2.759594,0.04247,160.155908,0.219491,170.072899
9.269954,0.480402,0.062628,0.013064,0.15623,9.982278
13.564663,0.590779,0.185887,0.014158,0.185253,14.540739999999998
9.868551,1.621112,0.055697,0.021689,0.212975,11.780024000000001
6.888047,0.716947,0.079703,0.012095,0.294724,7.991516000000001
20.900572,0.505942,0.095538,0.012007,0.155818,21.669877000000003
10.780519,2.14925,0.085117,57.657697,0.174896,70.847479
10.51256,1.640539,0.045913,50.079546,0.206935,62.485493000000005
16.164922,0.439154,0.106713,60.357789,0.287482,77.35606
16.729615,0.775401,0.045889,0.013382,0.160605,17.724891999999997
10.656196,0.571042,0.099483,33.640748,0.369412,45.336881
14.717037,0.546933,0.082518,0.012766,0.186417,15.545670999999999
14.325176,1.398807,0.132206,53.98559,0.093968,69.935747
14.611836,0.708188,0.12271,144.046299,0.226575,159.715608
19.997396,1.010058,0.082794,0.014247,0.174417,21.278912
10.32426,0.768999,0.218076,0.012906,0.167768,11.492009
20.269557,0.561068,0.110436,60.278077,0.153978,81.373116
9.531988,2.694186,0.041728,87.756563,0.740918,100.765383
12.560982,2.011564,0.085175,59.312015,0.150898,74.120634
12.198734,0.95405,0.036619,0.014996,0.121899,13.326298000000001
15.115915,0.486237,0.04182,0.012676,0.178144,15.834791999999998
