new_order,payment,order_status,delivery,stock_level,total_time
3.370458,0.72908,0.038056,580.050844,0.371777,584.560215
15.191753,1.154906,0.077511,0.014411,0.19357,16.632151
10.464699,0.947649,0.234478,0.013335,0.200662,11.860822999999998
20.006763,1.09357,0.036276,36.184809,0.393604,57.715022000000005
15.507134,1.740878,0.092292,0.015503,0.210204,17.566011
14.446076,0.447412,0.056859,125.573101,0.244494,140.767942
28.939428,0.526721,0.076532,46.436319,0.212993,76.191993
30.599228,0.729374,0.045255,0.101833,0.20021,31.6759
18.892529,0.489954,0.104447,44.616338,0.167952,64.27122
15.247315,2.136881,0.048885,0.013623,0.199468,17.646171999999996
24.531329,0.666945,0.168458,0.012131,0.195687,25.57455
27.45618,0.604393,0.063571,0.012033,0.144455,28.280631999999997
20.585972,0.591877,0.094245,131.812024,0.231547,153.31566500000002
15.23938,0.469955,0.094531,42.88006,0.184443,58.868369
8.769348,0.727473,0.064025,0.013165,0.232457,9.806468000000002
10.269977,0.484219,0.048585,22.672654,0.241005,33.716440000000006
14.588005,0.481886,0.078541,0.015245,0.185224,15.348901
10.072465,0.572665,0.066634,32.528661,0.260524,43.500949
16.478469,0.736776,0.125818,0.0123,0.117151,17.470513999999998
7.874366,0.47685,0.226996,0.013284,0.125458,8.716954000000001
11.592081,0.791909,0.089268,0.013531,0.210392,12.697181000000002
15.093075,0.683287,0.040822,21.036384,0.214244,37.067812
13.200956,0.911771,0.102723,0.012483,0.24402,14.471953
28.885631,0.500222,0.113588,0.013808,0.210486,29.723735
8.849584,0.591084,0.035641,0.012243,0.189563,9.678115
23.132342,0.515951,0.072165,16.086189,0.198802,40.005449
23.773911,0.756082,0.078148,0.012442,0.207737,24.828319999999998
9.522774,0.864156,0.132385,62.7123,0.174167,73.405782
18.09206,0.646393,0.15155,0.012158,0.330894,19.233055
17.191084,0.79207,0.069827,0.01282,0.178503,18.244304
18.92396,0.823253,0.699032,30.478737,0.198192,51.123174
18.962309,0.825679,0.084723,32.774146,0.201106,52.84796300000001
20.529566,0.663788,0.046417,47.979694,0.206815,69.42628
7.770264,1.082681,0.189258,42.023618,0.373403,51.439224
17.132692,0.686982,0.136873,48.349947,0.170534,66.477028
12.098621,1.284425,0.07827,0.0141,0.172985,13.648401
19.684004,0.551759,0.05447,90.211478,0.125977,110.627688
9.482018,0.515474,0.066331,0.013182,0.149598,10.226602999999999
11.208509,0.881782,0.139539,76.550575,0.641743,89.42214799999999
27.146946,0.587365,0.096615,0.014029,0.189824,28.034779
8.736179,0.422003,0.040176,0.012883,0.134801,9.346042
24.987948,0.505689,0.112096,0.013385,0.167537,25.786655
21.432693,0.443391,0.042825,30.405628,0.11572,52.440257
8.263921,3.491461,0.04337,159.55945,0.579814,171.938016
15.911701,0.628268,0.163682,120.458861,0.321063,137.483575
25.719807,1.915052,0.041685,0.01372,0.565976,28.25624
9.14709,1.324055,0.100948,0.012476,1.507929,12.092498
10.164824,0.817369,0.105644,100.351509,0.157966,111.59731199999999
18.128361,0.613574,0.036379,0.013123,0.141786,18.933223
17.502302,0.653526,0.074885,0.013709,0.274648,18.519069999999996
24.152142,0.818145,0.063287,0.013147,0.16313,25.209851
18.424366,1.874322,0.054941,22.712008,0.659784,43.725421
13.11048,0.708171,0.077208,0.013127,0.15023,14.059216000000003
13.941889,0.408172,0.062347,73.865396,0.184192,88.461996
16.076739,0.711526,0.056864,28.437617,0.158243,45.440989
26.728253,0.537117,0.119414,0.012676,0.203579,27.601038999999997
18.087264,0.952538,0.220377,60.321259,0.183629,79.76506699999999
9.80859,0.423052,0.12082,58.397914,0.200495,68.950871
11.474626,0.923578,0.042928,0.012452,0.218977,12.672561
23.332663,1.694491,0.05858,31.810954,0.346741,57.243429
24.426162,0.758821,0.078695,60.78796,0.197794,86.249432
8.49469,0.519753,0.139245,0.013148,0.976454,10.14329
15.768933,0.465089,0.072121,0.013633,0.078936,16.398711999999996
18.300956,0.471513,0.05315,67.531501,0.409292,86.766412
22.898972,1.995022,0.589037,0.01536,0.328018,25.826409
16.104478,0.411478,0.164333,0.012362,0.199526,16.892176999999997
11.684011,0.621017,0.03494,0.012999,0.095221,12.448188000000002
22.34695,0.492555,0.052021,72.800771,0.143831,95.836128
13.178706,3.094489,0.051748,160.308844,0.592001,177.225788
15.17874,0.550474,0.134259,0.012842,0.527208,16.403523
19.991326,0.573685,0.071322,0.013426,0.072017,20.721776
25.186762,0.479863,0.07287,0.012902,0.619543,26.371940000000006
24.527048,0.458195,0.04532,0.012957,0.210886,25.254406
12.577031,0.5558,0.102136,99.705873,0.156683,113.097523
19.11521,0.711784,0.044446,67.418524,0.351004,87.64096800000002
8.739164,0.583115,0.081972,0.013725,0.14201,9.559986000000002
17.959749,0.570668,0.043753,58.021558,0.212369,76.80809699999999
22.298512,2.766044,0.061628,0.012497,0.227415,25.366096
15.969834,0.515001,0.127684,130.811861,0.085449,147.509829
16.745844,1.245108,0.04831,0.012738,0.224029,18.276029
24.724053,0.79656,0.318591,87.638274,0.257809,113.73528699999999
10.331755,0.503959,0.128031,0.013851,0.547404,11.525
15.44963,0.424056,0.086593,0.013545,0.144181,16.118005000000004
14.883276,0.552289,0.101314,33.308958,0.114345,48.960181999999996
22.092679,2.721787,0.096942,0.012778,0.18473,25.108915999999997
26.555106,0.594742,0.119817,142.773465,0.176635,170.219765
12.437697,0.595824,0.077121,0.013405,0.12842,13.252467000000001
18.278815,0.447229,0.121304,0.013175,0.088289,18.948812
27.499229,0.542291,0.075405,88.703403,0.243078,117.06340599999999
19.610032,0.597864,0.044753,78.959442,0.309844,99.521935
21.592581,0.492229,0.045125,0.013479,0.17286,22.316273999999996
22.264612,0.677351,0.081603,83.377958,0.28471,106.68623400000001
10.954505,1.590775,0.043367,90.657638,0.150243,103.396528
11.280451,0.756899,0.196771,33.633014,0.234334,46.101469
16.039126,0.338441,0.040939,69.779863,0.113176,86.31154500000001
18.576599,0.812001,0.126356,0.012099,0.719604,20.246659
15.218262,0.479925,0.092522,70.381591,0.188667,86.360967
15.91346,0.535607,0.097099,33.56701,0.200448,50.313624000000004
13.638736,0.558983,0.113927,51.170573,0.167752,65.649971
24.389672,1.680959,0.041826,0.014631,0.505302,26.632390000000004
