new_order,payment,order_status,delivery,stock_level,total_time
8.836739,0.623736,0.050587,340.592225,0.29382,350.39710699999995
23.571155,0.699431,0.037971,0.012879,0.133309,24.454745000000003
23.936076,1.728076,0.0459,0.01127,0.14799,25.869312
7.356522,1.091558,0.051812,0.100824,0.207227,8.807943
7.83285,5.087341,0.05013,54.699248,0.218048,67.88761699999999
6.481066,0.835523,0.051202,0.010334,0.139495,7.517620000000001
4.932445,0.52791,0.062673,26.197654,0.14856,31.869242
7.031657,0.621267,0.061733,0.011202,0.108121,7.83398
13.731436,0.711668,0.042538,0.009982,0.125747,14.621371000000002
0.057595,3.393621,0.135629,0.010789,0.149829,3.747463
24.087673,0.791266,0.063485,86.446769,0.127879,111.517072
17.853719,0.933669,0.057586,0.010334,0.125433,18.980741000000002
11.740685,1.021614,0.032134,0.010617,0.131499,12.936548999999998
28.058283,0.433817,0.03349,0.011172,0.11983,28.656592
25.027376,0.573454,0.089761,107.482616,0.152761,133.325968
12.590486,0.438986,0.059306,0.009563,0.132496,13.230837
15.107859,0.513393,0.05954,40.401652,0.1125,56.19494399999999
6.533545,0.669708,0.046575,23.742156,0.128222,31.120206000000003
12.035583,0.428797,0.031238,11.754941,0.142261,24.392820000000004
0.072584,0.500497,0.050944,0.010299,0.124854,0.7591779999999999
8.098989,1.932713,0.381482,0.011745,0.136467,10.561395999999998
21.784794,0.587979,0.033722,0.010466,0.142353,22.559314000000004
26.152747,0.352804,0.043006,18.413919,0.128759,45.091235
20.972536,0.340883,0.070532,0.010797,0.133458,21.528206000000004
22.449447,1.009965,0.044689,0.009578,0.109489,23.623168000000003
9.498887,0.377452,0.05951,81.536458,0.128087,91.600394
8.663734,0.444493,0.068154,39.478543,0.128336,48.78326
0.734329,0.866299,0.054571,0.009921,0.134328,1.799448
13.236502,0.62294,0.057299,0.010116,0.146134,14.072991
5.576359,0.565021,0.075819,28.062565,0.103177,34.382941
9.958906,0.363459,0.033228,0.010624,0.126832,10.493049000000001
15.38163,1.757966,0.039287,0.012062,0.13944,17.330385000000003
0.17627,11.679755,0.035842,0.011862,0.115114,12.018843000000002
15.57975,2.223027,0.053215,0.011074,0.137398,18.004464000000002
