new_order,payment,order_status,delivery,stock_level,total_time
5.28235,0.649866,0.04004,525.220866,0.502785,531.695907
4.494828,1.021406,0.066953,0.014137,0.158806,5.75613
7.565336,0.468467,0.041929,20.509329,0.240723,28.825784000000002
14.013852,0.859693,0.039757,26.15588,0.233554,41.302735999999996
11.907316,0.515354,0.050756,0.013001,0.17315,12.659576999999999
26.429111,0.659732,0.145727,22.450757,0.220151,49.905478
23.151056,0.821171,0.05703,61.976899,0.234612,86.240768
15.793386,2.905044,0.053781,67.721486,0.24084,86.714537
8.858868,0.487365,0.068176,28.259417,0.289497,37.963322999999995
19.155417,0.610133,0.06416,63.210143,0.184952,83.224805
15.564185,0.389826,0.068248,0.012978,0.215018,16.250255
18.006555,0.905018,0.070699,45.886912,0.209502,65.078686
13.577312,0.442559,0.039455,41.454927,0.173451,55.687704
8.386289,0.398349,0.037831,78.591349,0.224163,87.637981
14.392794,0.928421,0.061635,0.01323,0.190134,15.586214000000002
15.171371,0.428444,0.06127,0.01265,0.159821,15.833556000000002
17.514559,0.554867,0.035669,0.012731,0.104691,18.222516999999996
13.799104,0.447829,0.072945,0.012637,0.195775,14.52829
11.074691,0.933797,0.056726,132.010592,0.223527,144.299333
20.125718,0.638479,0.053503,53.188125,0.299116,74.304941
7.49165,1.183556,0.042329,129.014511,0.141643,137.87368899999998
17.935097,0.52705,0.05179,72.520582,0.201203,91.23572200000001
5.26994,0.931086,0.08353,23.378275,0.118777,29.781608
12.232915,0.445168,0.058429,73.400557,0.184902,86.321971
11.857999,0.367973,0.075819,37.737342,0.147945,50.18707799999999
11.684014,0.376127,0.036429,0.012069,0.133437,12.242076
16.027261,0.353673,0.057794,0.014106,0.204808,16.657642000000003
10.505102,0.404664,0.079569,0.013831,0.178737,11.181903
11.522492,1.528722,0.060517,94.236561,0.143394,107.491686
6.580031,0.427075,0.040287,0.012066,0.229885,7.289344000000001
15.652989,0.521045,0.059705,0.014488,0.14998,16.398207
8.346284,0.420155,0.039011,96.323792,0.175774,105.30501600000001
15.584486,0.443599,0.043615,0.012496,0.120758,16.204953999999997
21.338456,0.648087,0.060051,56.587867,0.128207,78.762668
18.217279,0.388632,0.058573,0.013567,0.098882,18.776933
20.096977,0.564098,0.054599,75.624594,0.197618,96.53788600000001
11.534678,0.451434,0.056593,0.012304,0.170115,12.225124
12.560133,0.387924,0.056612,0.012546,0.115193,13.132408
16.290313,0.57063,0.04187,0.013239,0.194162,17.110214
18.463954,0.354227,0.058667,117.72145,0.234754,136.833052
9.461538,0.423005,0.078344,0.012389,0.137603,10.112879
9.184974,0.486106,0.064667,50.723657,0.205735,60.665139
9.493076,0.368092,0.064196,0.013456,0.063862,10.002682000000002
18.046129,2.730064,0.058818,0.01226,0.140355,20.987626
9.19124,0.388627,0.066673,0.012314,0.150652,9.809505999999999
19.935407,0.572785,0.042828,73.610115,0.128384,94.289519
9.777558,0.447607,0.055794,0.014374,0.060368,10.355701000000002
12.077785,0.598465,0.036995,134.305854,0.209261,147.22836
19.545759,0.418743,0.087015,143.436614,0.127503,163.61563399999997
6.853523,0.448849,0.039746,47.774028,0.11403,55.230176
20.110863,0.666471,0.038663,0.012574,0.091629,20.9202
22.620798,0.411839,0.041124,0.012284,0.109131,23.195176000000004
15.570569,0.469606,0.064536,132.170732,0.066854,148.342297
17.851057,0.591244,0.037014,0.01418,0.181839,18.675334
17.965888,0.438369,0.047385,0.012424,0.045476,18.509542
12.816274,0.46407,0.068286,121.4461,0.084556,134.879286
6.874824,0.4259,0.093488,0.013005,0.043873,7.45109
14.592681,0.410353,0.036884,132.669611,0.091026,147.800555
13.135178,0.488583,0.037978,128.745986,0.112714,142.520439
10.929594,0.359366,0.057884,110.972001,0.050553,122.369398
9.996476,1.646708,0.119368,0.063691,0.71447,12.540713
12.663425,0.276332,0.043724,0.014975,0.279731,13.278186999999999
21.648089,0.450373,0.058566,0.013002,0.099989,22.270018999999998
20.694801,0.289449,0.0434,0.014843,0.04125,21.083743
21.652283,0.536401,0.055909,0.014056,0.094002,22.352651
14.773978,0.33697,0.084729,114.498063,0.185336,129.879076
12.852467,0.444016,0.0555,0.013319,0.065355,13.430657
13.912103,0.297951,0.066967,44.042464,0.080596,58.400081
12.120677,0.406043,0.045622,84.623285,0.130068,97.325695
15.838404,0.336759,0.108217,0.012058,0.102064,16.397502
10.70992,1.488845,0.044648,96.625294,0.131534,109.000241
28.167733,0.337927,0.066445,73.803377,0.107929,102.483411
17.629812,0.759694,0.095897,289.531195,0.08642,308.103018
9.220561,0.472848,0.095871,0.012261,0.058001,9.859542000000003
16.393189,0.48089,0.071239,0.012402,0.108085,17.065804999999997
13.880992,0.513514,0.06002,77.385327,0.089596,91.929449
13.703336,1.051455,0.072166,0.012515,0.091847,14.931319
7.897998,0.289814,0.074085,81.45217,0.163885,89.877952
17.763475,0.766844,0.095714,27.994484,0.066134,46.686651
8.463611,0.411049,0.08096,153.102212,0.032095,162.08992700000002
21.117432,0.507555,0.040222,0.013032,0.026093,21.704334
11.417705,1.047398,0.089501,0.015328,0.136313,12.706245
19.445519,0.344541,0.061837,0.012616,0.174424,20.038937
18.038469,0.676957,0.046444,163.332497,0.104672,182.19903899999997
14.658662,0.490447,0.058735,157.484874,0.118696,172.81141399999998
12.764309,0.358839,0.047546,0.012511,0.092733,13.275938000000002
14.413371,0.642582,0.19321,179.617779,0.048988,194.91593000000003
17.056426,0.529369,0.040012,0.012182,0.080932,17.718920999999998
14.811288,0.313797,0.042992,0.013544,0.04115,15.222770999999998
15.481392,0.318923,0.039191,118.240371,0.084317,134.164194
19.339558,0.314457,0.041692,0.013899,0.199912,19.909518000000002
10.966442,0.728846,0.085488,0.012366,0.014666,11.807808000000001
8.086049,0.37625,0.039811,34.020025,0.101248,42.623383
19.563943,2.447484,0.047233,0.014424,0.012227,22.085310999999997
10.920133,0.341864,0.056448,0.012077,0.015312,11.345833999999998
9.546676,0.277988,0.059886,131.761468,0.075196,141.721214
18.499105,0.331399,0.044845,90.277816,0.014273,109.167438
14.743507,0.760387,0.053082,0.01256,0.015054,15.584589999999999
8.512709,1.556223,0.062059,0.012867,0.113157,10.257014999999997
14.064249,0.751511,0.109608,70.100412,0.172404,85.19818400000001
